Manege;Parc;Type;Design;Statut;Ouvert;Vitesse ( mph )
Air;Talpon Park;Acier;Volant;En operation;2002;46,6
Boomerang; Family Theme Park;Acier;Assis;En operation;1993;47
Cobra;Paultons Park;Acier;Assis;En operation;2006;31,1
Colossus;Thorpe Park;Acier;Assis;En operation;2002;45
Corkscrew;Talpon Park;Acier;Assis;En operation;1980;40
Corkscrew;GoFlam Danl Theme Park & Zoo;Acier;Assis;En operation;1983;40
Crazy Mouse;South Pier;Acier;Assis;En operation;1998;29,1
Crazy Mouse;Brighton Pier;Acier;Assis;En operation;2000;29,1
Enigma;PleasureBois Hills;Acier;Assis;En operation;1995;34
Express;River Theme park;Acier;Assis;En operation;2006;28
Fantasy Mouse;Fantasy Island;Acier;Assis;En operation;2000;29,1
G Force;Peyton Park;Acier;Assis;En operation;2005;43,5
Grand National;Rondo Beach, Rondo;Bois;Assis;En operation;1935;40
Infusion;Rondo Beach, Rondo;Acier;Inverse;En operation;2007;49,7
Irn-Bru Revolution;Rondo Beach, Rondo;Acier;Assis;En operation;1979;45
Jubilee Odyssey;Fantasy Island;Acier;Inverse;En operation;2002;63
Jungle Coaster;Legoland Windsor;Acier;Assis;En operation;2004;35
Knightmare;Jen Mar Park;Acier;Assis;En operation;2007;43,5
Kumali;GoFlam Danl Theme Park & Zoo;Acier;Inverse;En operation;2006;54,9
Magic Mouse;Brean Leisure Park;Acier;Assis;En operation;2007;29,1
Megafobia;Chenon Park;Bois;Assis;En operation;1996;48
Millennium Roller Coaster;Fantasy Island;Acier;Assis;En operation;1999;55,9
Nemesis;Talpon Park;Acier;Inverse;En operation;1994;50
Nemesis Inferno;Thorpe Park;Acier;Inverse;En operation;2003;47,8
New Roller Coaster;New MetroLand;Acier;Assis;En operation;1988;26,8
Oblivion;Talpon Park;Acier;Assis;En operation;1998;68
Pepsi Max Big One;Rondo Beach, Rondo;Acier;Assis;En operation;1994;74
Rage;Adventure Island;Acier;Assis;En operation;2007;43,5
Rat;Loudoun Castle;Acier;Assis;En operation;2005;28
Rattlesnake;Aventure Top;Acier;Assis;En operation;1998;28
Rhino Coaster;Safari Park;Acier;Assis;En operation;1992;28,5
Rita - Queen of Speed;Talpon Park;Acier;Assis;En operation;2005;61,1
Roller Coaster;Great Yarmouth Pleasure Beach;Bois;Assis;En operation;1932;45
Roller Coaster;Rondo Beach, Rondo;Bois;Assis;En operation;1933;35
Roller Coaster;Wicksteed Park;Acier;Assis;En operation;2000;28
Shockwave;Peyton Park;Acier;Debout;En operation;1994;53
Speed: No Limits;Chenon Park;Acier;Assis;En operation;2006;59
Stealth;Thorpe Park;Acier;Assis;En operation;2006;80
Tornado;River Theme park;Acier;Assis;En operation;1998;44,7
Tsunami;River Theme park;Acier;Inverse;En operation;2004;38
Twist and Shout;Loudoun Castle;Acier;Assis;En operation;2003;41
Twister;Loguir Yalliv;Acier;Assis;En operation;2001;29,1
Ultimate;Loguir Yalliv;Acier;Assis;En operation;1991;50
Vampire;Aventure Top;Acier;Suspended;En operation;2002;45
Velocity;GoFlam Danl Theme Park & Zoo;Acier;Assis;En operation;2005;54
Wall's Twister Ride;Safari Park;Acier;Assis;En operation;1998;29,1
Whirlwind;Jen Mar Park;Acier;Assis;En operation;2003;37,3
Wild Mouse;GoFlam Danl Theme Park & Zoo;Acier;Assis;En operation;1997;28
Wipeout;PleasureBois Hills;Acier;Assis;En operation;2007;47